년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-07-31,정대2리(마내미골)종점,7111066300,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2024-07-31,정대2리(큰바위숲)건너,7111079101,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,정대2리(큰바위숲)앞,7111079100,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2024-07-31,정대2리마을회관건너,7111066000,승차,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,11
2024-07-31,정대리(대구미술광장),7111035300,승차,0,0,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,7
2024-07-31,정대리(대구미술광장건너),7111071600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,정대리(대구미술광장건너),7111071600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,정대숲,7111047900,승차,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,7
2024-07-31,정대숲앞,7111056700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,정동고등학교건너,7011015300,승차,4,5,11,14,15,23,22,17,11,11,19,35,16,21,9,8,5,4,2,252
2024-07-31,정동고등학교건너,7011015300,하차,1,3,3,6,4,6,5,5,5,7,8,8,8,10,6,5,6,4,1,100
2024-07-31,정동고등학교앞,7011015400,승차,6,11,27,29,26,23,22,20,20,16,15,23,29,26,12,8,8,5,0,326
2024-07-31,정동고등학교앞,7011015400,하차,0,1,5,5,3,3,4,4,5,4,5,5,5,4,3,2,2,2,0,61
2024-07-31,정부대구지방합동청사건너,7041058300,승차,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,7
2024-07-31,정부대구지방합동청사건너,7041058300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,정부대구지방합동청사앞,7041058200,승차,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,6
2024-07-31,정부대구지방합동청사앞,7041058200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,정부대구지방합동청사후문1,7041058500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,정부대구지방합동청사후문1,7041058500,하차,0,0,2,8,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,15
2024-07-31,정부대구지방합동청사후문2,7041059200,승차,0,0,0,1,2,2,3,4,2,4,3,5,8,8,1,0,1,0,0,47
2024-07-31,정부대구지방합동청사후문2,7041059200,하차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2024-07-31,정평성당건너,7061059100,승차,0,3,7,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,0,33
2024-07-31,정평성당건너,7061059100,하차,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5
2024-07-31,정호승문학관건너(구.신천시장),7061005200,승차,0,4,9,12,9,8,10,11,8,8,12,15,11,14,6,7,7,10,1,162
2024-07-31,정호승문학관건너(구.신천시장),7061005200,하차,0,1,2,5,3,2,2,2,2,2,2,3,2,4,2,2,1,1,0,38
2024-07-31,정호승문학관앞(구.신천시장),7061005100,승차,1,2,4,12,8,9,8,8,6,6,7,16,9,11,6,4,5,4,1,126
2024-07-31,정호승문학관앞(구.신천시장),7061005100,하차,0,0,1,2,1,1,2,2,3,2,2,3,3,6,4,2,2,2,1,40
2024-07-31,정화우방팔레스,7061014600,승차,2,8,22,26,29,23,26,29,25,26,27,32,38,33,21,19,17,9,2,416
2024-07-31,정화우방팔레스,7061014600,하차,0,2,5,13,12,12,14,13,12,14,15,18,18,19,14,11,7,8,2,207
2024-07-31,정화우방팔레스건너,7061014800,승차,11,21,40,62,54,47,46,42,47,44,40,38,46,52,24,19,15,13,0,662
2024-07-31,정화우방팔레스건너,7061014800,하차,1,2,4,13,10,8,6,7,8,6,8,7,8,9,3,3,3,2,0,108
2024-07-31,제2석굴암,7361000157,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,제일규산,7041044600,승차,0,1,0,2,1,0,0,1,0,1,1,2,7,6,3,6,1,2,1,34
2024-07-31,제일규산,7041044600,하차,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-07-31,제일여자상업고등학교건너,7041009900,승차,9,23,68,53,45,42,47,49,40,34,40,50,37,42,30,21,21,11,2,663
2024-07-31,제일여자상업고등학교건너,7041009900,하차,2,4,9,12,8,6,7,8,7,9,9,11,14,16,12,7,8,6,1,159
2024-07-31,제일여자상업고등학교앞,7041009800,승차,6,13,31,30,21,22,25,22,23,22,22,36,23,25,14,9,8,6,0,357
2024-07-31,제일여자상업고등학교앞,7041009800,하차,0,1,5,5,4,4,5,4,5,6,7,8,7,9,4,4,2,3,0,85
2024-07-31,제일정공,7041039700,승차,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,9
2024-07-31,제일풍경채건너,7111068800,승차,3,13,23,20,19,19,17,17,16,14,15,20,18,14,9,8,6,3,0,252
2024-07-31,제일풍경채건너,7111068800,하차,0,0,1,4,3,2,2,2,2,2,3,3,3,2,1,1,1,0,0,33
2024-07-31,제일풍경채센트럴건너,7111073400,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,제일풍경채센트럴건너,7111073400,하차,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6
2024-07-31,제일풍경채센트럴앞,7111073500,승차,2,4,11,9,6,5,5,5,3,3,3,4,5,2,2,1,1,0,0,72
2024-07-31,제일풍경채센트럴앞,7111073500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,제일풍경채앞,7111068700,승차,1,1,7,3,2,2,5,6,3,3,8,11,5,6,4,4,4,2,0,76
2024-07-31,제일풍경채앞,7111068700,하차,0,0,3,5,2,2,2,2,3,4,3,3,4,4,4,3,3,3,1,52
2024-07-31,조달청건너,7041005700,승차,1,3,9,8,8,5,6,6,6,5,5,10,9,10,5,3,2,2,1,104
2024-07-31,조달청건너,7041005700,하차,1,1,2,4,7,7,7,8,8,9,11,10,12,13,9,6,5,5,1,126
2024-07-31,조달청앞,7041005600,승차,1,4,8,10,5,5,4,5,4,3,4,5,5,4,2,2,2,1,0,73
2024-07-31,조달청앞,7041005600,하차,0,0,0,1,1,1,2,1,1,2,2,2,2,3,2,1,2,1,0,25
2024-07-31,조암네거리1,7041055400,승차,0,1,2,1,1,2,1,1,1,2,1,2,3,2,2,2,2,0,0,28
2024-07-31,조암네거리1,7041055400,하차,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,7
2024-07-31,조암네거리2,7041055500,승차,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8
2024-07-31,조암네거리2,7041055500,하차,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,12
2024-07-31,조암초등학교건너,7041054700,승차,0,1,3,5,4,7,11,18,18,26,41,36,34,38,34,34,33,36,8,387
2024-07-31,조암초등학교건너,7041054700,하차,0,0,1,2,3,3,3,4,5,4,5,6,6,6,4,3,3,1,2,62
2024-07-31,조암초등학교앞,7041054400,승차,1,6,19,22,17,21,26,31,31,34,37,50,51,62,55,46,50,49,0,608
2024-07-31,조암초등학교앞,7041054400,하차,0,1,2,5,4,4,5,4,5,4,5,5,5,5,5,3,3,2,0,68
2024-07-31,조야동(종점),7021029800,승차,6,12,29,25,20,13,11,11,10,11,9,10,12,12,6,5,3,1,0,207
2024-07-31,조야동(종점),7021029800,하차,0,0,0,1,1,1,1,0,1,1,1,1,1,2,1,0,0,0,0,14
2024-07-31,조야초등학교건너,7021060400,승차,0,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,17
2024-07-31,조야초등학교건너,7021060400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,조야초등학교앞,7021060300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,조양회관,7011061500,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,조양회관,7011061500,하차,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2024-07-31,조양회관건너,7011063200,하차,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-07-31,조일고등학교(종점),7011034500,승차,1,3,9,7,7,14,12,15,17,20,32,14,10,9,2,2,1,0,0,177
2024-07-31,조일고등학교(종점),7011034500,하차,0,0,1,1,0,1,1,1,1,3,5,1,2,0,0,0,0,0,0,18
2024-07-31,종로초등학교앞,7001005000,승차,0,0,2,1,2,2,2,1,1,2,1,2,2,3,1,1,2,0,0,24
2024-07-31,종로초등학교앞,7001005000,하차,0,1,2,2,2,2,2,2,3,2,3,4,3,4,2,1,2,2,1,37
2024-07-31,주1리,7111002000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,주1리,7111002000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,주2리(최정사입구),7111046500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,주2리1,7111046400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,주리(삼진식당),7111046200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,주식회사대동건너,7111037000,승차,0,0,0,1,0,0,2,1,1,2,3,4,4,1,0,0,1,0,0,21
2024-07-31,주식회사대동건너,7111037000,하차,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,주식회사대동앞,7111008700,승차,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,8
2024-07-31,주식회사대동앞,7111008700,하차,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,7
2024-07-31,죽곡푸르지오2단지1,7111062200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,죽곡푸르지오2단지1,7111062200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,죽곡푸르지오2단지2,7111062300,승차,0,1,2,3,3,3,1,2,2,2,1,1,1,1,1,1,0,0,0,24
2024-07-31,죽곡푸르지오2단지2,7111062300,하차,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
2024-07-31,죽곡휴먼시아1단지앞,7111085100,승차,0,0,1,2,2,1,0,1,1,1,1,1,1,1,0,0,0,0,0,12
2024-07-31,죽곡휴먼시아1단지앞,7111085100,하차,0,3,19,15,12,9,10,9,9,9,11,10,15,17,9,6,4,4,2,170
2024-07-31,죽전119안전센터건너,7041053900,승차,1,4,10,11,9,8,6,5,7,6,6,7,5,7,6,4,3,2,0,107
2024-07-31,죽전119안전센터건너,7041053900,하차,1,2,5,7,5,5,3,4,4,5,4,6,10,9,3,2,2,1,0,78
2024-07-31,죽전119안전센터앞,7041002800,승차,1,12,31,54,16,12,10,15,13,15,14,15,21,22,15,12,12,8,4,303
2024-07-31,죽전119안전센터앞,7041002800,하차,0,4,7,14,10,5,5,7,5,6,7,9,9,13,7,4,5,5,2,125
2024-07-31,죽전그린빌앞,7041002900,승차,3,8,23,25,21,15,14,15,16,15,10,13,20,18,11,8,7,3,0,246
2024-07-31,죽전그린빌앞,7041002900,하차,1,3,4,6,3,2,2,3,3,2,1,3,3,3,2,1,1,1,0,44
2024-07-31,죽전네거리1,7041008200,승차,5,17,44,45,34,37,41,43,38,41,48,55,54,50,44,36,42,30,3,704
2024-07-31,죽전네거리1,7041008200,하차,1,3,5,11,10,10,11,8,8,8,10,11,10,9,7,6,4,4,0,136
2024-07-31,죽전네거리2,7041008300,승차,4,14,20,25,21,24,29,30,32,39,45,47,51,58,46,41,38,36,10,609
2024-07-31,죽전네거리2,7041008300,하차,2,4,7,12,8,8,8,7,8,11,12,11,13,19,12,7,5,5,1,160
2024-07-31,죽전동 행정복지센터건너,7041002500,승차,2,4,19,18,14,12,10,10,11,13,9,11,16,20,9,6,4,3,0,191
2024-07-31,죽전동 행정복지센터건너,7041002500,하차,1,1,3,4,2,3,2,2,2,2,2,3,4,5,3,1,1,1,0,42
2024-07-31,죽전동 행정복지센터앞,7041002600,승차,1,5,7,10,5,4,3,3,4,3,5,5,4,6,3,2,2,2,1,77
2024-07-31,죽전동 행정복지센터앞,7041002600,하차,0,1,5,7,4,2,2,3,3,3,4,5,4,5,3,2,2,2,1,59
2024-07-31,죽전역(1번출구),7041059900,승차,4,12,17,22,14,13,13,18,19,18,21,25,30,32,18,18,14,15,0,324
2024-07-31,죽전역(1번출구),7041059900,하차,0,0,1,2,2,3,3,2,2,2,5,4,7,13,4,3,2,2,0,57
2024-07-31,죽전역(2번출구),7041064600,승차,0,4,5,14,7,4,5,7,6,6,10,10,13,14,8,6,7,4,0,132
2024-07-31,죽전역(2번출구),7041064600,하차,0,0,1,2,2,1,2,2,1,1,3,3,3,5,2,2,1,1,0,33
2024-07-31,중구보건소앞,7001007300,승차,1,4,11,13,11,10,9,11,13,14,14,15,16,15,7,4,4,4,1,176
2024-07-31,중구보건소앞,7001007300,하차,1,5,5,8,5,5,6,4,5,5,6,6,7,8,4,5,3,3,1,94
2024-07-31,중구청건너,7001009900,승차,6,11,26,47,35,36,34,34,33,38,52,55,70,99,36,35,32,28,4,711
2024-07-31,중구청건너,7001009900,하차,1,3,9,25,12,8,8,10,10,10,13,12,15,19,10,6,5,3,1,179
2024-07-31,중구청앞,7001010000,승차,3,14,32,42,38,32,42,38,42,42,46,55,74,99,34,27,29,23,4,717
2024-07-31,중구청앞,7001010000,하차,3,10,17,38,28,29,29,31,33,32,35,34,39,45,22,16,14,9,2,466
2024-07-31,중대1동회관앞,7011039600,승차,0,1,3,3,3,3,3,3,4,4,4,4,7,4,5,4,2,0,0,56
2024-07-31,중대1동회관앞,7011039600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,중동교1,7051012500,승차,1,5,7,17,14,10,11,9,10,10,12,15,16,14,10,7,9,8,3,189
2024-07-31,중동교1,7051012500,하차,1,4,10,19,13,11,12,13,15,15,16,19,21,22,13,11,12,8,3,239
2024-07-31,중동교2,7051015400,승차,2,10,18,18,13,12,9,8,11,10,10,11,15,15,8,7,5,3,0,186
2024-07-31,중동교2,7051015400,하차,0,1,1,1,1,1,1,2,1,2,1,2,2,3,2,2,1,1,0,23
2024-07-31,중동네거리,7061014500,승차,1,0,1,1,2,2,3,3,2,2,2,3,2,2,2,1,1,1,0,30
2024-07-31,중동네거리,7061014500,하차,0,1,2,4,4,4,4,5,4,5,6,6,6,8,4,4,3,2,0,73
2024-07-31,중동서울아파트건너,7061030700,승차,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8
2024-07-31,중동서울아파트건너,7061030700,하차,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7
2024-07-31,중동서울아파트앞,7061015300,승차,0,1,3,4,1,1,1,1,2,2,1,2,2,2,1,0,0,0,0,24
2024-07-31,중동서울아파트앞,7061015300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,중동시장건너,7061012000,승차,1,5,28,31,31,29,30,28,26,31,33,35,35,37,21,15,16,11,4,448
2024-07-31,중동시장건너,7061012000,하차,0,3,14,17,15,11,11,12,14,14,12,16,16,18,11,8,7,6,3,208
2024-07-31,중동시장앞,7061011900,승차,10,19,40,50,48,41,41,40,39,37,37,40,50,54,24,16,15,9,0,609
2024-07-31,중동시장앞,7061011900,하차,1,2,3,5,5,6,5,5,6,5,7,7,7,7,4,4,4,2,0,85
2024-07-31,중동행정복지센터건너,7061015500,승차,0,0,1,1,2,1,2,2,2,2,2,3,4,3,2,1,2,2,0,34
2024-07-31,중동행정복지센터건너,7061015500,하차,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,13
2024-07-31,중동행정복지센터앞,7061015600,승차,0,1,2,4,1,1,1,2,1,2,2,3,5,4,1,1,1,0,0,32
2024-07-31,중동행정복지센터앞,7061015600,하차,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,7
2024-07-31,중리광명맨션건너,7031000500,승차,6,13,33,42,31,23,21,28,26,21,14,16,17,23,10,8,6,4,0,341
2024-07-31,중리광명맨션건너,7031000500,하차,0,1,2,4,3,2,3,3,3,4,3,4,4,5,3,2,2,1,0,51
2024-07-31,중리광명맨션앞,7031000600,승차,2,11,24,27,16,11,12,12,13,11,12,14,12,15,8,7,4,3,1,215
2024-07-31,중리광명맨션앞,7031000600,하차,0,2,6,9,4,4,3,4,3,4,3,5,6,6,2,2,2,2,1,68
2024-07-31,중리롯데캐슬앞,7031001300,승차,8,13,39,47,39,33,34,34,32,26,28,30,34,38,15,11,8,3,1,474
2024-07-31,중리롯데캐슬앞,7031001300,하차,1,2,4,9,6,5,4,5,4,5,7,7,10,11,7,5,4,4,0,101
2024-07-31,중리롯데캐슬정문앞,7031019900,승차,1,1,2,3,3,4,4,5,3,4,4,7,5,6,4,2,1,1,0,61
2024-07-31,중리롯데캐슬정문앞,7031019900,하차,0,0,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,0,19
2024-07-31,중리마을,7011040800,승차,0,0,1,2,4,4,3,3,3,3,4,4,3,6,3,2,0,0,0,45
2024-07-31,중리마을,7011040800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,중리삼거리1,7011043600,하차,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,11
2024-07-31,중리삼거리2,7011043700,승차,0,0,1,2,1,2,2,2,3,3,4,5,4,2,2,5,1,0,0,39
2024-07-31,중리시장건너1,7031020400,승차,1,0,2,1,3,2,2,2,1,3,2,4,2,2,1,1,0,1,0,32
2024-07-31,중리시장건너1,7031020400,하차,0,0,1,2,0,1,1,1,2,2,2,1,2,2,2,1,1,1,0,22
2024-07-31,중리시장건너2,7031020500,승차,0,1,3,2,2,1,1,1,1,2,1,1,1,3,1,1,0,1,0,24
2024-07-31,중리시장건너2,7031020500,하차,1,3,7,7,6,4,4,3,4,3,3,5,5,4,4,2,2,1,0,66
2024-07-31,중리시장앞,7031001400,승차,2,6,21,18,14,14,13,15,12,13,12,19,17,18,10,6,6,5,1,221
2024-07-31,중리시장앞,7031001400,하차,0,2,5,9,4,3,2,2,2,3,3,4,5,5,3,2,2,1,0,58
2024-07-31,중리중학교,7031020200,승차,2,5,7,9,8,4,10,6,8,10,10,14,8,7,4,3,2,1,0,117
2024-07-31,중리중학교,7031020200,하차,0,0,1,2,1,0,1,1,1,1,1,1,1,2,1,0,1,0,0,15
2024-07-31,중마을(갓바위방향),7011023800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,중마을(갓바위방향),7011023800,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-07-31,중마을(시내방향),7011023900,승차,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2024-07-31,중뫼마을건너,7111067300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,중부소방서건너,7001000500,승차,0,1,3,3,2,1,2,1,1,1,1,1,2,2,1,1,1,1,0,21
2024-07-31,중부소방서건너,7001000500,하차,1,1,0,2,1,1,1,1,1,1,2,2,1,3,2,1,1,0,0,22
2024-07-31,중부소방서앞,7001000600,승차,2,5,12,22,15,10,11,11,12,9,8,8,11,10,6,4,4,4,0,164
2024-07-31,중부소방서앞,7001000600,하차,0,1,2,3,1,3,4,3,3,2,2,2,2,4,2,1,1,1,0,38
2024-07-31,중석타운건너,7111000900,하차,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,13
2024-07-31,중석타운앞,7111001000,승차,2,5,19,20,20,13,10,12,13,11,11,10,17,13,7,5,2,1,0,189
2024-07-31,중석타운앞,7111001000,하차,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,5
2024-07-31,중소기업관건너,7021047900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,중소기업관건너,7021047900,하차,0,1,3,3,1,2,1,2,2,2,2,2,2,3,1,1,2,1,0,32
2024-07-31,중소기업관앞,7021032700,승차,0,1,3,2,1,1,2,2,4,3,3,5,9,18,2,3,1,0,0,57
2024-07-31,중소기업관앞,7021032700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6
2024-07-31,중소기업지원센터,7041027900,승차,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,9
2024-07-31,중소기업지원센터,7041027900,하차,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,9
2024-07-31,중심마을2,7011047400,승차,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
2024-07-31,중앙교육연수원앞,7011059600,승차,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3
2024-07-31,중앙교육연수원앞,7011059600,하차,0,1,2,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,12
2024-07-31,중앙일보건너,7041012100,승차,0,1,2,2,1,1,1,1,1,2,1,1,9,8,2,2,1,0,0,36
2024-07-31,중앙일보건너,7041012100,하차,2,10,10,5,2,1,1,1,2,1,1,1,1,2,2,1,1,0,0,42
2024-07-31,중앙일보앞,7041030500,승차,0,1,4,5,2,2,3,3,2,5,6,6,24,14,4,10,2,2,0,96
2024-07-31,중앙일보앞,7041030500,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-07-31,중흥S클래스앞,7111076500,승차,2,11,14,16,15,14,14,17,15,14,13,17,19,13,8,5,5,2,0,216
2024-07-31,중흥S클래스앞,7111076500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-07-31,지묘교1,7011031500,승차,1,2,8,11,10,11,9,9,11,9,9,10,8,7,6,5,2,1,0,127
2024-07-31,지묘교1,7011031500,하차,0,0,0,1,1,1,3,4,4,4,4,5,4,7,5,3,2,2,1,51
2024-07-31,지묘교2,7011031600,승차,3,3,15,23,15,17,14,13,11,12,11,8,12,7,7,6,4,2,0,183
2024-07-31,지묘교2,7011031600,하차,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,6
2024-07-31,지묘초등학교건너,7011020100,승차,0,2,4,5,5,2,2,2,2,2,2,2,3,2,2,1,1,0,0,40
2024-07-31,지묘초등학교건너,7011020100,하차,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,12
2024-07-31,지묘초등학교앞,7011020000,승차,0,2,2,4,6,2,2,1,1,1,1,1,1,1,0,1,0,0,0,25
2024-07-31,지묘초등학교앞,7011020000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,지산2길입구,7111052500,승차,0,0,2,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,11
2024-07-31,지산2길입구건너,7111052400,승차,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2024-07-31,지산동서맨션건너,7061021800,승차,3,3,7,10,11,9,8,7,10,8,8,7,8,9,7,4,3,2,0,126
2024-07-31,지산동서맨션건너,7061021800,하차,0,0,1,3,1,2,3,2,4,3,4,3,5,5,4,3,2,3,1,51
2024-07-31,지산동서맨션앞,7061021700,승차,8,15,31,34,31,24,26,23,22,23,21,23,17,19,12,9,5,7,1,351
2024-07-31,지산동서맨션앞,7061021700,하차,0,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,21
2024-07-31,지산목련아파트건너,7061019400,승차,5,15,32,60,43,39,37,36,35,28,29,43,32,35,22,12,10,6,0,520
2024-07-31,지산목련아파트건너,7061019400,하차,0,0,1,3,3,3,2,4,3,3,4,3,4,4,2,2,1,1,0,44
2024-07-31,지산목련아파트앞,7061019500,승차,2,7,19,22,22,25,21,18,16,19,21,21,20,20,12,9,8,4,0,286
2024-07-31,지산목련아파트앞,7061019500,하차,0,1,1,3,3,4,4,4,5,5,7,7,8,7,5,4,4,3,1,77
2024-07-31,지산영남맨션앞,7061039800,승차,3,2,6,6,4,4,3,3,4,3,3,6,4,3,1,1,1,1,0,60
2024-07-31,지산영남맨션앞,7061039800,하차,0,0,0,1,2,3,2,2,2,2,3,2,3,2,1,1,1,1,0,28
2024-07-31,지산우방아파트,7061039900,승차,0,1,7,9,5,4,4,5,3,4,5,5,3,3,2,2,2,1,0,66
2024-07-31,지산우방아파트,7061039900,하차,0,1,0,2,1,1,2,1,1,1,1,1,1,1,1,0,0,1,0,17
2024-07-31,지산중학교입구,7061020200,승차,0,0,2,3,2,2,2,2,2,2,1,2,2,2,2,1,1,1,0,30
2024-07-31,지산중학교입구,7061020200,하차,0,0,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,0,19
2024-07-31,지산청구타운건너,7061020400,승차,1,2,5,12,7,5,5,6,6,5,7,8,7,7,4,2,3,3,1,95
2024-07-31,지산청구타운건너,7061020400,하차,0,2,2,5,5,5,5,6,5,7,9,7,10,10,8,6,7,5,2,105
2024-07-31,지산청구타운앞,7061020500,승차,8,10,26,46,26,20,17,19,18,17,13,16,16,18,9,7,5,3,0,292
2024-07-31,지산청구타운앞,7061020500,하차,0,1,1,2,2,1,2,2,1,1,2,2,2,3,2,1,1,2,0,27
2024-07-31,지산타운건너,7061018900,승차,9,22,46,63,36,32,28,28,26,22,27,32,31,34,19,14,13,8,0,490
2024-07-31,지산타운건너,7061018900,하차,0,0,1,2,2,1,2,2,2,2,2,2,3,3,2,1,1,1,0,30
2024-07-31,지산타운앞,7061018800,승차,0,3,4,7,5,5,5,5,4,5,7,8,7,7,7,3,2,2,1,86
2024-07-31,지산타운앞,7061018800,하차,0,4,11,16,19,15,17,16,14,13,16,16,18,20,10,8,6,6,3,228
2024-07-31,지산한라타운건너,7061020700,승차,7,12,24,29,31,21,20,19,21,24,24,26,20,29,21,18,13,14,0,373
2024-07-31,지산한라타운건너,7061020700,하차,0,0,1,3,1,1,1,2,1,1,1,1,2,2,2,1,1,1,0,25
2024-07-31,지산한라타운앞,7061020600,승차,1,6,11,17,14,11,14,10,10,12,20,15,17,18,9,7,6,5,2,205
2024-07-31,지산한라타운앞,7061020600,하차,0,1,3,7,12,12,13,10,12,16,19,14,14,15,11,9,6,6,3,182
2024-07-31,지산현대주택건너,7061019300,승차,1,3,14,13,10,8,10,8,8,8,6,6,7,8,6,4,3,2,0,124
2024-07-31,지산현대주택건너,7061019300,하차,0,1,1,4,3,3,3,3,3,3,3,5,4,6,4,2,4,2,0,55
2024-07-31,지산현대주택앞,7061019200,승차,4,9,21,45,27,20,19,21,20,16,13,17,18,21,13,8,6,4,0,302
2024-07-31,지산현대주택앞,7061019200,하차,0,1,2,3,5,4,3,4,3,4,4,4,4,4,3,2,2,1,0,54
