년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
2025-11-30,곽병원건너,7001006200,승차,2,8,29,47,41,41,54,71,86,97,104,102,121,103,79,108,112,80,16
2025-11-30,곽병원건너,7001006200,하차,7,13,32,55,50,52,55,59,65,62,61,60,59,61,33,23,18,13,3
2025-11-30,곽병원앞1,7001006300,승차,1,7,19,27,22,26,32,38,43,48,59,67,72,68,47,45,41,32,4
2025-11-30,곽병원앞1,7001006300,하차,1,4,13,24,19,26,33,32,31,30,32,28,24,22,11,8,7,6,1
2025-11-30,만경관건너,7001006400,승차,0,2,7,11,8,8,11,14,17,18,21,21,24,20,13,18,18,14,2
2025-11-30,만경관건너,7001006400,하차,2,2,12,15,11,9,10,13,13,12,10,13,11,12,9,5,3,3,0
2025-11-30,만경관앞,7001006500,승차,0,1,3,6,7,8,12,13,16,16,22,24,25,21,14,12,14,13,4
2025-11-30,만경관앞,7001006500,하차,1,0,1,3,4,4,4,4,4,4,5,5,4,4,2,2,1,1,0
2025-11-30,CGV대구한일건너,7001006600,승차,7,10,25,34,28,44,63,82,102,132,179,216,226,243,191,191,199,173,33
2025-11-30,CGV대구한일건너,7001006600,하차,2,6,9,26,25,29,41,43,47,44,50,52,56,60,30,20,16,10,2
2025-11-30,CGV대구한일앞,7001006700,승차,2,3,5,7,10,13,19,27,37,46,54,76,81,89,75,63,72,67,14
2025-11-30,CGV대구한일앞,7001006700,하차,0,2,3,6,6,5,8,9,10,10,9,11,11,12,6,3,3,2,0
2025-11-30,2.28기념중앙공원앞,7001006800,승차,9,21,36,75,61,63,76,92,111,136,182,224,250,288,222,196,213,210,49
2025-11-30,2.28기념중앙공원앞,7001006800,하차,1,11,29,54,48,43,45,45,49,46,49,48,54,62,36,22,14,11,4
2025-11-30,2.28기념중앙공원건너1,7001006900,승차,7,18,26,28,24,27,38,50,58,73,102,124,140,147,123,128,156,169,34
2025-11-30,2.28기념중앙공원건너1,7001006900,하차,2,9,16,25,25,28,33,36,41,40,43,44,54,45,30,20,17,12,4
2025-11-30,적십자혈액원앞,7001007000,승차,2,7,13,14,9,8,6,6,5,5,3,5,5,7,2,2,2,1,0
2025-11-30,적십자혈액원앞,7001007000,하차,0,2,3,3,1,2,2,3,2,3,3,3,4,6,3,2,3,1,1
2025-11-30,적십자혈액원건너,7001007100,승차,2,6,13,22,19,12,10,10,9,6,8,6,7,8,4,3,2,1,0
2025-11-30,적십자혈액원건너,7001007100,하차,0,2,4,4,3,3,2,3,2,2,2,3,3,2,1,1,1,0,0
2025-11-30,수창공원앞(중구보건소건너),7001007200,승차,3,9,29,48,26,18,22,29,26,29,27,28,26,27,14,8,7,4,1
2025-11-30,수창공원앞(중구보건소건너),7001007200,하차,1,8,12,17,14,12,11,14,13,13,11,11,13,13,6,3,4,2,0
2025-11-30,중구보건소앞,7001007300,승차,1,4,17,19,13,8,11,17,13,13,17,15,14,14,8,7,5,4,1
2025-11-30,중구보건소앞,7001007300,하차,1,5,6,10,6,5,6,6,8,7,8,8,8,10,6,5,4,3,2
2025-11-30,대구콘서트하우스앞,7001007400,승차,1,6,27,37,26,29,32,39,30,31,40,45,46,45,34,28,28,19,5
2025-11-30,대구콘서트하우스앞,7001007400,하차,0,2,5,11,8,7,9,10,11,10,13,14,13,18,10,8,7,6,2
2025-11-30,경대사대부설고등학교앞,7001007500,승차,3,12,24,41,30,32,34,47,45,60,65,82,52,63,38,34,27,26,6
2025-11-30,경대사대부설고등학교앞,7001007500,하차,1,7,18,36,26,22,21,21,24,24,22,24,27,27,17,9,11,6,1
2025-11-30,경북대학교치과병원,7001007600,승차,1,7,24,33,28,36,41,46,40,45,60,62,80,75,36,28,30,25,3
2025-11-30,경북대학교치과병원,7001007600,하차,2,7,18,29,30,25,31,30,32,29,31,31,32,33,17,10,10,10,2
2025-11-30,방천시장(김광석길)건너,7001007700,승차,0,7,9,19,18,24,26,26,25,60,37,32,28,29,23,22,25,19,4
2025-11-30,방천시장(김광석길)건너,7001007700,하차,0,3,8,12,11,11,10,9,11,12,10,10,10,13,7,5,5,4,1
2025-11-30,방천시장(김광석길)앞,7001007800,승차,2,3,9,20,18,19,20,26,23,35,34,34,28,33,24,22,25,19,2
2025-11-30,방천시장(김광석길)앞,7001007800,하차,0,1,2,5,6,6,5,8,10,8,8,9,10,9,6,3,3,3,0
2025-11-30,대백프라자앞,7001007900,승차,2,4,10,12,12,12,17,20,18,19,21,23,21,21,20,20,7,4,0
2025-11-30,대백프라자앞,7001007900,하차,0,1,4,8,7,8,7,8,8,9,9,9,10,9,6,5,4,3,0
2025-11-30,대봉성당,7001008000,승차,2,4,13,15,13,17,16,17,15,17,17,18,19,17,12,11,11,8,1
2025-11-30,대봉성당,7001008000,하차,0,1,4,7,8,6,6,6,7,6,7,8,9,7,6,4,3,3,0
2025-11-30,건들바위건너,7001008100,승차,0,1,3,6,7,8,10,6,5,7,8,5,5,4,3,2,1,1,0
2025-11-30,건들바위건너,7001008100,하차,0,1,2,4,3,2,3,2,2,2,2,3,2,2,1,0,1,0,0
2025-11-30,건들바위앞,7001008200,승차,0,0,1,1,2,3,2,1,2,2,2,2,2,2,1,1,1,1,0
2025-11-30,건들바위앞,7001008200,하차,0,0,1,2,2,2,2,2,2,3,2,3,5,3,2,2,2,3,1
2025-11-30,봉산가구골목(동편),7001008300,승차,0,1,5,7,6,6,6,10,10,11,12,13,15,15,9,7,5,5,0
2025-11-30,봉산가구골목(동편),7001008300,하차,0,3,6,10,9,7,8,8,8,8,8,7,8,7,4,2,2,1,0
2025-11-30,봉산가구골목(서편),7001008400,승차,0,1,1,1,2,1,1,2,2,3,2,2,2,3,1,1,1,1,0
2025-11-30,봉산가구골목(서편),7001008400,하차,0,0,0,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,0
2025-11-30,봉산육거리,7001008500,승차,0,1,1,2,3,4,5,6,7,11,10,11,11,12,7,6,6,6,2
2025-11-30,봉산육거리,7001008500,하차,0,0,0,2,1,1,1,2,2,1,2,2,2,2,1,0,0,0,0
2025-11-30,대봉1동행정복지센터건너,7001008600,승차,1,0,2,4,3,4,4,4,5,4,5,6,5,4,2,3,2,1,0
2025-11-30,대봉1동행정복지센터건너,7001008600,하차,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
2025-11-30,대봉1동행정복지센터앞,7001008700,승차,0,0,2,4,4,2,3,4,3,4,5,6,6,5,3,3,2,1,0
2025-11-30,대봉1동행정복지센터앞,7001008700,하차,1,1,2,4,3,3,1,2,3,3,3,3,2,2,2,1,1,0,0
2025-11-30,청운맨션앞,7001008800,승차,0,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0
2025-11-30,청운맨션앞,7001008800,하차,0,0,0,2,2,1,1,2,1,2,2,3,4,3,1,1,0,1,0
2025-11-30,청운맨션건너,7001008900,승차,0,0,1,1,0,1,1,1,1,1,1,2,2,1,1,1,0,0,0
2025-11-30,청운맨션건너,7001008900,하차,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2025-11-30,청라국민체육센터앞,7001009000,승차,1,4,11,11,12,11,13,9,10,8,10,11,12,10,6,4,5,3,0
2025-11-30,청라국민체육센터앞,7001009000,하차,0,0,1,3,3,1,2,2,2,2,2,2,3,2,1,1,1,1,0
2025-11-30,청라국민체육센터건너,7001009100,승차,0,0,2,4,4,5,5,4,4,4,3,4,4,4,3,3,4,4,1
2025-11-30,청라국민체육센터건너,7001009100,하차,0,0,1,0,1,1,2,2,2,2,2,3,3,2,1,2,1,1,0
2025-11-30,대봉2동행정복지센터건너,7001009200,승차,2,5,11,18,13,12,11,13,16,11,11,11,12,10,9,7,5,5,0
2025-11-30,대봉2동행정복지센터건너,7001009200,하차,0,0,2,3,2,1,2,1,2,2,2,2,2,1,1,1,0,0,0
2025-11-30,대봉2동행정복지센터입구,7001009300,승차,1,1,2,5,3,5,5,6,8,6,6,8,9,10,5,4,3,3,1
2025-11-30,대봉2동행정복지센터입구,7001009300,하차,0,1,1,1,1,2,2,3,4,3,4,6,5,4,4,3,2,3,1
2025-11-30,삼덕교회,7001009400,승차,1,2,3,6,5,8,9,12,12,9,14,14,15,17,9,8,10,8,2
2025-11-30,삼덕교회,7001009400,하차,1,2,2,6,7,7,9,9,11,10,11,10,11,10,8,5,5,4,1
2025-11-30,삼덕성당앞,7001009500,승차,2,3,3,5,7,7,9,13,14,12,20,21,23,21,18,20,22,17,2
2025-11-30,삼덕성당앞,7001009500,하차,0,2,4,6,4,5,4,5,5,4,5,5,4,5,4,2,2,1,0
2025-11-30,국채보상운동기념공원,7001009600,승차,1,2,3,10,7,7,10,13,14,16,24,25,27,31,11,8,10,8,1
2025-11-30,국채보상운동기념공원,7001009600,하차,0,7,9,18,15,15,11,15,18,16,14,15,16,20,9,5,6,5,1
2025-11-30,경북대학교병원건너,7001009700,승차,1,7,14,24,24,30,26,32,24,29,33,31,42,34,18,16,16,24,1
2025-11-30,경북대학교병원건너,7001009700,하차,4,9,19,29,22,17,18,19,19,18,20,22,21,25,14,10,8,9,1
2025-11-30,경북대학교병원앞,7001009800,승차,3,13,33,59,54,61,67,71,59,77,100,89,106,84,52,44,42,44,9
2025-11-30,경북대학교병원앞,7001009800,하차,1,5,9,22,13,11,14,15,17,19,17,17,15,17,11,8,7,5,1
2025-11-30,중구청건너,7001009900,승차,5,12,28,42,40,37,37,38,39,47,55,54,68,84,38,29,28,22,5
2025-11-30,중구청건너,7001009900,하차,1,5,8,17,11,10,9,10,10,12,12,12,14,16,8,6,6,3,1
2025-11-30,중구청앞,7001010000,승차,3,11,36,37,33,37,48,42,45,41,45,54,64,78,28,24,23,17,4
2025-11-30,중구청앞,7001010000,하차,2,9,15,37,30,30,30,34,36,34,36,34,39,42,20,15,12,9,2
2025-11-30,동인초등학교앞,7001010100,승차,2,5,10,14,17,11,16,14,17,18,16,19,19,18,10,8,8,5,2
2025-11-30,동인초등학교앞,7001010100,하차,1,2,3,9,6,5,7,8,9,8,9,10,12,12,9,7,4,4,1
2025-11-30,동인초등학교건너,7001010200,승차,5,7,22,34,22,21,24,28,28,24,25,26,24,30,16,10,7,5,1
2025-11-30,동인초등학교건너,7001010200,하차,0,2,5,17,11,9,9,11,10,10,10,8,10,9,6,5,5,4,0
2025-11-30,대구시동인청사앞,7001010300,승차,1,2,4,7,5,3,3,4,5,5,4,8,9,16,7,6,6,8,4
2025-11-30,대구시동인청사앞,7001010300,하차,0,0,1,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0
2025-11-30,대구시동인청사건너,7001010400,승차,0,2,2,6,1,2,6,2,2,2,2,4,3,6,1,3,3,2,1
2025-11-30,대구시동인청사건너,7001010400,하차,0,1,2,4,3,4,7,6,6,5,5,7,6,7,5,4,3,1,0
2025-11-30,대구역건너,7001010500,승차,3,6,10,19,27,40,51,60,65,80,94,98,101,65,39,36,24,16,1
2025-11-30,대구역건너,7001010500,하차,0,3,5,9,12,18,18,17,20,20,21,18,14,12,5,4,3,3,0
2025-11-30,대구역앞,7001010600,승차,2,9,21,35,44,69,101,104,92,120,116,105,90,68,42,47,24,21,5
2025-11-30,대구역앞,7001010600,하차,2,7,10,13,17,22,26,31,28,28,27,27,20,18,12,9,8,6,1
2025-11-30,교동시장앞,7001010700,승차,0,3,6,9,8,8,17,14,13,14,16,15,10,7,5,4,4,4,1
2025-11-30,교동시장앞,7001010700,하차,1,2,3,8,4,3,3,3,4,6,4,4,4,6,4,2,2,2,0
2025-11-30,태평상가건너,7001010800,승차,2,7,12,21,16,11,10,7,10,9,11,11,17,19,6,7,6,5,0
2025-11-30,태평상가건너,7001010800,하차,4,8,9,17,13,12,11,11,11,10,11,11,9,9,4,3,2,2,0
2025-11-30,태평상가앞2,7001010900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-30,태평상가앞2,7001010900,하차,0,0,0,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
2025-11-30,동인네거리1,7001011000,승차,0,2,3,3,3,2,1,3,3,2,2,3,3,4,2,1,1,1,0
2025-11-30,동인네거리1,7001011000,하차,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2025-11-30,동인네거리2,7001011100,승차,0,0,3,2,1,2,2,2,3,3,5,3,3,5,1,2,1,1,0
2025-11-30,동인네거리2,7001011100,하차,1,1,3,5,3,3,3,3,4,4,4,4,4,3,2,2,2,1,0
2025-11-30,신천교1,7001011200,승차,0,2,4,5,6,3,4,3,3,3,3,4,5,6,3,2,1,0,0
2025-11-30,신천교1,7001011200,하차,0,0,0,2,2,1,3,2,2,3,3,4,3,3,2,2,2,2,0
2025-11-30,신천교2,7001011300,승차,1,1,5,5,6,6,5,5,5,7,4,6,9,10,5,4,1,0,0
2025-11-30,신천교2,7001011300,하차,0,0,0,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,0
2025-11-30,동인찜갈비골목건너,7001011400,승차,2,8,34,37,30,27,21,20,20,19,20,21,37,66,27,16,12,10,0
2025-11-30,동인찜갈비골목건너,7001011400,하차,1,4,6,17,14,12,13,14,15,16,12,14,17,18,11,8,7,4,0
2025-11-30,동인찜갈비골목앞,7001011500,승차,1,6,16,22,20,18,19,22,22,27,32,34,42,58,22,17,16,14,3
2025-11-30,동인찜갈비골목앞,7001011500,하차,2,5,11,17,12,12,14,14,15,16,16,16,15,13,5,6,5,4,1
2025-11-30,달성공원건너,7001011600,승차,1,2,7,18,14,11,13,15,15,19,21,22,22,19,9,7,3,2,0
2025-11-30,달성공원건너,7001011600,하차,0,1,6,10,6,4,5,6,6,5,7,9,8,11,5,3,3,2,0
2025-11-30,2.28기념중앙공원건너2,7001011700,승차,0,1,2,4,2,4,7,7,10,12,12,12,11,13,10,13,14,8,0
2025-11-30,2.28기념중앙공원건너2,7001011700,하차,0,1,3,4,4,4,5,5,6,6,6,5,5,7,4,3,1,0,0
2025-11-30,반월당역(1번출구)2,7001011800,승차,1,3,7,11,11,10,16,17,19,21,28,32,29,22,18,15,12,8,2
2025-11-30,반월당역(1번출구)2,7001011800,하차,0,3,5,14,9,8,9,8,8,10,10,12,11,12,7,5,5,4,1
2025-11-30,대구콘서트하우스건너,7001012200,승차,3,14,24,50,38,32,27,36,33,35,42,46,49,40,25,21,17,8,1
2025-11-30,대구콘서트하우스건너,7001012200,하차,6,14,27,34,37,37,35,39,41,40,39,40,39,35,19,12,12,7,1
2025-11-30,2호선반월당역2,7001012300,승차,0,4,3,7,9,12,16,22,25,29,34,34,34,37,28,25,25,19,3
2025-11-30,2호선반월당역2,7001012300,하차,1,4,10,17,17,11,12,12,11,12,11,10,12,12,6,3,2,3,0
2025-11-30,남문시장건너1,7001012400,승차,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2025-11-30,남문시장건너1,7001012400,하차,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2025-11-30,남산2동행정복지센터앞,7001012500,승차,0,0,0,2,0,1,1,1,2,1,1,2,2,3,1,1,1,1,0
2025-11-30,남산2동행정복지센터앞,7001012500,하차,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-30,매일신문사건너,7001012600,승차,0,0,0,2,0,0,1,1,1,1,2,1,1,1,0,0,0,0,0
2025-11-30,매일신문사건너,7001012600,하차,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2025-11-30,태평상가앞1,7001012700,승차,2,4,10,18,11,10,13,12,12,16,16,17,17,24,8,6,5,4,0
2025-11-30,태평상가앞1,7001012700,하차,2,4,6,8,11,13,18,18,19,18,15,12,9,7,6,4,3,3,0
2025-11-30,매일신문사앞,7001013500,승차,0,0,2,3,2,3,5,7,4,8,10,17,9,9,3,4,2,2,0
2025-11-30,매일신문사앞,7001013500,하차,0,0,2,1,2,1,2,2,3,2,2,2,2,3,1,1,1,1,0
2025-11-30,약령시입구,7001013700,승차,1,2,6,5,10,22,41,58,72,93,107,110,93,76,65,80,43,30,3
2025-11-30,약령시입구,7001013700,하차,0,1,3,4,8,9,12,9,9,11,11,9,9,9,4,2,2,2,1
2025-11-30,청라언덕(신남)역(2번출구),7001013800,승차,1,1,5,6,4,4,3,3,3,3,2,3,3,2,2,1,0,1,0
2025-11-30,청라언덕(신남)역(2번출구),7001013800,하차,0,0,1,4,2,1,2,2,1,1,1,2,1,2,1,0,1,0,0
2025-11-30,청라언덕(신남)역(8번출구),7001013900,승차,0,0,8,16,11,10,8,8,9,10,10,9,8,10,5,4,3,2,1
2025-11-30,청라언덕(신남)역(8번출구),7001013900,하차,0,1,2,3,4,3,3,3,3,3,3,3,2,2,3,1,1,1,0
2025-11-30,대신미싱골목앞,7001014000,승차,0,2,4,8,6,9,18,39,60,58,66,58,53,24,6,4,5,4,1
2025-11-30,대신미싱골목앞,7001014000,하차,1,9,10,10,11,17,20,24,24,23,20,17,12,9,5,5,4,3,1
2025-11-30,불로전통시장앞,7011000100,승차,1,6,20,33,39,49,50,48,38,47,42,36,24,19,12,10,8,4,1
2025-11-30,불로전통시장앞,7011000100,하차,1,3,7,16,17,17,18,18,18,20,19,18,16,16,11,6,6,3,2
2025-11-30,불로전통시장건너,7011000200,승차,16,30,75,90,99,92,100,104,107,92,87,85,86,68,44,26,25,12,0
2025-11-30,불로전통시장건너,7011000200,하차,1,1,3,7,12,10,11,11,11,11,13,11,9,7,4,2,3,2,0
2025-11-30,불로동고분군앞,7011000300,승차,3,4,9,15,10,11,11,10,8,10,8,6,8,7,7,3,3,2,1
2025-11-30,불로동고분군앞,7011000300,하차,0,4,5,11,12,8,7,8,8,7,6,6,7,7,5,3,3,2,1
2025-11-30,불로동고분군건너,7011000400,승차,6,16,31,44,32,25,30,26,25,24,25,24,26,25,14,7,4,2,0
2025-11-30,불로동고분군건너,7011000400,하차,0,1,2,6,9,10,11,10,10,13,14,10,8,5,3,2,2,1,0
2025-11-30,봉무청구새들마을앞,7011000900,승차,0,2,6,10,8,9,8,10,12,10,9,11,9,6,4,4,3,1,1
2025-11-30,봉무청구새들마을앞,7011000900,하차,0,0,1,1,2,1,2,2,3,3,2,3,3,2,2,1,1,1,0
2025-11-30,봉무청구새들마을건너,7011001000,승차,4,8,20,30,26,25,22,19,24,22,24,20,15,14,5,4,2,1,0
2025-11-30,봉무청구새들마을건너,7011001000,하차,0,1,4,7,5,8,6,7,7,7,8,8,4,3,1,1,1,0,0
2025-11-30,파군재삼거리2,7011001100,승차,0,0,0,1,1,1,0,1,2,1,2,1,1,0,0,0,0,0,0
2025-11-30,파군재삼거리2,7011001100,하차,0,0,1,2,2,3,3,3,3,3,4,4,4,4,3,3,3,2,1
2025-11-30,파군재삼거리1,7011001200,승차,0,0,1,2,2,1,2,3,3,2,3,3,2,2,1,1,1,0,0
2025-11-30,파군재삼거리1,7011001200,하차,1,4,9,9,6,8,7,7,8,6,9,6,4,4,2,1,1,0,0
2025-11-30,공산동행정복지센터건너,7011001300,승차,0,1,7,9,3,2,2,2,1,2,1,1,0,1,1,0,0,0,0
2025-11-30,공산동행정복지센터건너,7011001300,하차,0,1,3,4,1,1,1,2,1,2,3,2,2,2,2,1,1,0,0
2025-11-30,공산동행정복지센터앞,7011001400,승차,0,6,11,12,13,12,13,10,12,7,9,5,6,5,2,2,2,1,0
2025-11-30,공산동행정복지센터앞,7011001400,하차,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
2025-11-30,팔공보성아파트건너,7011001500,승차,0,1,6,6,5,3,3,4,2,2,1,1,2,1,1,0,0,0,0
2025-11-30,팔공보성아파트건너,7011001500,하차,0,0,1,1,2,1,1,2,1,2,2,2,2,1,1,1,0,0,0
2025-11-30,팔공보성아파트앞,7011001600,승차,3,7,28,36,28,24,23,19,22,19,18,13,13,8,6,4,3,1,0
2025-11-30,팔공보성아파트앞,7011001600,하차,0,0,2,1,1,1,1,2,2,2,2,2,2,1,0,0,0,0,0
2025-11-30,대구중앙중고등학교건너,7011001700,승차,9,19,55,69,49,42,46,51,58,44,44,60,58,47,26,19,18,11,2
2025-11-30,대구중앙중고등학교건너,7011001700,하차,2,3,6,14,11,11,10,10,13,11,11,10,13,12,8,6,5,4,1
2025-11-30,대구중앙중고등학교앞,7011001800,승차,8,18,46,58,48,40,41,39,49,41,61,130,55,54,32,23,27,17,4
2025-11-30,대구중앙중고등학교앞,7011001800,하차,1,5,10,19,13,11,11,11,14,13,16,15,16,20,13,9,9,7,2
2025-11-30,청구고등학교앞,7011001900,승차,5,8,34,47,32,32,36,35,39,33,32,50,39,32,15,10,10,6,0
2025-11-30,청구고등학교앞,7011001900,하차,1,1,6,8,9,7,8,6,7,8,9,9,11,10,7,6,4,3,0
2025-11-30,청구고등학교건너,7011002000,승차,2,5,37,22,23,22,24,27,25,28,30,44,25,32,17,9,6,5,2
2025-11-30,청구고등학교건너,7011002000,하차,1,5,3,9,6,5,3,4,6,5,7,6,7,7,5,5,4,3,1
2025-11-30,신천LH아파트건너,7011002100,승차,3,8,21,24,27,20,24,20,18,18,14,17,15,14,7,6,5,3,1
2025-11-30,신천LH아파트건너,7011002100,하차,0,1,3,5,5,4,4,4,5,4,6,8,8,8,5,3,3,1,1
2025-11-30,신천LH아파트앞,7011002200,승차,5,15,35,31,24,30,26,26,29,24,18,19,17,15,9,8,6,4,0
2025-11-30,신천LH아파트앞,7011002200,하차,0,0,1,4,1,2,2,2,2,2,3,3,3,4,2,2,1,2,0
2025-11-30,신천역(2번출구),7011002300,승차,4,3,9,15,9,9,12,13,11,13,14,12,12,11,8,5,4,3,0
2025-11-30,신천역(2번출구),7011002300,하차,0,1,2,4,4,4,5,5,4,4,6,6,5,5,4,4,4,2,0
2025-11-30,역전시장앞,7011002400,승차,0,3,14,12,10,13,16,12,9,13,14,13,12,12,5,4,4,3,1
2025-11-30,역전시장앞,7011002400,하차,0,1,4,5,3,2,2,3,3,4,4,4,4,4,3,2,1,1,0
2025-11-30,역전시장건너,7011002500,승차,1,4,17,11,9,10,10,11,10,7,8,8,8,9,3,4,2,2,0
2025-11-30,역전시장건너,7011002500,하차,0,1,2,4,2,4,4,4,4,4,4,5,5,5,3,2,2,1,0
2025-11-30,신천3동행정복지센터건너,7011002600,승차,1,2,10,10,7,5,6,6,6,5,5,6,8,11,4,2,2,1,0
2025-11-30,신천3동행정복지센터건너,7011002600,하차,0,0,2,5,2,1,2,2,2,2,2,2,2,2,2,1,1,1,0
2025-11-30,솔렌스힐앞,7011002700,승차,1,2,3,3,4,3,4,3,4,4,3,4,3,4,2,2,1,1,0
2025-11-30,솔렌스힐앞,7011002700,하차,0,1,0,2,1,1,1,1,2,1,1,2,2,2,1,1,0,1,0
2025-11-30,솔렌스힐건너,7011002800,승차,0,3,12,8,6,6,7,7,6,7,6,6,9,10,4,2,1,1,0
2025-11-30,솔렌스힐건너,7011002800,하차,1,1,3,5,3,2,2,2,3,3,2,2,1,2,2,1,1,1,0
2025-11-30,한국건강관리협회앞,7011002900,승차,1,7,11,18,20,21,23,20,13,20,21,26,15,11,4,4,5,3,1
2025-11-30,한국건강관리협회앞,7011002900,하차,0,1,1,5,3,1,2,2,2,2,2,2,3,2,2,1,1,1,0
2025-11-30,신천3치안센터앞,7011003000,승차,0,2,8,10,9,11,11,13,10,12,14,29,11,12,7,4,3,3,0
2025-11-30,신천3치안센터앞,7011003000,하차,2,3,5,11,7,4,5,6,6,4,5,7,7,10,5,4,3,5,0
2025-11-30,신천3치안센터건너,7011003100,승차,0,2,8,9,7,6,6,6,6,5,7,7,7,5,4,2,1,2,0
2025-11-30,신천3치안센터건너,7011003100,하차,0,1,2,4,3,2,3,3,3,2,4,4,5,5,3,2,2,2,1
2025-11-30,신천초등학교앞,7011003200,승차,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0
2025-11-30,신천초등학교앞,7011003200,하차,0,0,0,1,0,0,0,1,1,1,1,1,2,1,1,1,1,0,0
2025-11-30,신천초등학교건너,7011003300,승차,0,0,1,1,1,0,1,1,1,1,1,1,0,1,2,0,0,0,0
2025-11-30,신천초등학교건너,7011003300,하차,0,1,0,1,2,1,1,1,1,1,1,1,2,2,1,0,0,0,0
2025-11-30,화성파크드림이스트밸리아파트,7011003400,승차,0,1,2,4,2,3,3,2,1,3,2,3,3,3,1,0,0,1,0
2025-11-30,화성파크드림이스트밸리아파트,7011003400,하차,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
2025-11-30,동대구역센트럴시티자이아파트,7011003500,승차,0,0,13,3,2,1,2,2,2,2,2,2,3,4,1,0,0,0,0
2025-11-30,동대구역센트럴시티자이아파트,7011003500,하차,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
2025-11-30,신천역(5번출구),7011003600,승차,1,5,10,26,26,24,13,23,30,21,15,14,17,17,10,6,8,8,0
2025-11-30,신천역(5번출구),7011003600,하차,0,2,5,6,5,3,4,5,5,4,4,6,5,7,4,4,3,3,0
2025-11-30,신천역(4번출구),7011003700,승차,1,3,7,24,19,12,12,15,16,15,17,21,24,24,15,8,5,4,1
2025-11-30,신천역(4번출구),7011003700,하차,0,1,2,5,3,4,4,8,4,7,10,16,14,13,5,3,4,4,2
2025-11-30,동대구동화아이위시아파트건너,7011003800,승차,0,2,5,4,3,3,5,4,4,6,5,6,7,12,4,4,3,3,0
2025-11-30,동대구동화아이위시아파트건너,7011003800,하차,0,5,8,11,11,10,12,13,12,13,14,15,19,16,10,8,8,5,2
2025-11-30,동대구동화아이위시아파트앞,7011003900,승차,1,1,7,9,6,7,9,8,7,8,9,10,13,15,8,7,4,3,0
2025-11-30,동대구동화아이위시아파트앞,7011003900,하차,0,1,2,2,2,2,2,2,2,2,2,4,3,2,1,1,1,1,0
2025-11-30,동대구역복합환승센터앞,7011004000,승차,9,31,50,104,103,99,114,133,142,149,163,170,182,190,175,228,158,106,14
2025-11-30,동대구역복합환승센터앞,7011004000,하차,10,30,55,79,72,62,57,66,71,63,67,67,69,69,45,30,23,15,1
2025-11-30,동대구역복합환승센터건너,7011004100,승차,7,19,42,85,84,74,82,102,110,141,153,178,200,218,177,187,161,122,40
2025-11-30,동대구역복합환승센터건너,7011004100,하차,2,7,11,17,24,21,21,26,25,27,34,34,38,35,21,14,14,8,3
2025-11-30,대구지방법원등기국앞,7011004200,승차,1,2,5,7,5,5,5,5,5,5,6,7,6,4,2,2,2,1,0
2025-11-30,대구지방법원등기국앞,7011004200,하차,0,0,1,2,4,3,4,4,5,5,6,7,6,7,6,4,5,4,2
2025-11-30,대구지방법원등기국건너,7011004300,승차,1,6,11,18,12,11,10,11,12,11,12,14,14,12,5,2,4,1,0
2025-11-30,대구지방법원등기국건너,7011004300,하차,1,11,19,21,18,14,12,15,13,12,12,14,17,13,8,6,5,3,0
2025-11-30,청기와주유소건너,7011004400,승차,3,8,19,27,30,18,17,29,29,22,40,72,25,19,11,10,9,4,0
2025-11-30,청기와주유소건너,7011004400,하차,0,2,6,9,4,2,3,4,5,3,5,5,5,5,2,2,2,2,0
2025-11-30,효목네거리3,7011004500,승차,8,9,17,22,13,14,14,14,12,16,13,10,9,7,5,3,2,1,0
2025-11-30,효목네거리3,7011004500,하차,0,2,4,5,6,6,7,6,7,7,8,9,8,8,4,3,4,2,0
2025-11-30,더샵디어엘로아파트,7011004600,승차,3,11,41,53,36,25,27,28,30,29,26,33,38,46,20,14,12,8,2
2025-11-30,더샵디어엘로아파트,7011004600,하차,1,2,6,8,8,6,7,8,8,7,10,10,10,11,6,5,3,2,1
