년월,정류소명,승차,하차
2022-09-01,동대구초등학교건너,1071,108
2022-09-01,동대구초등학교앞,567,280
2022-09-01,동대구해모로웨스트아파트,49,307
2022-09-01,동도중학교건너,7606,2166
2022-09-01,동도중학교앞,13193,2279
2022-09-01,동명교통,11616,3179
2022-09-01,동명면우체국,25,1404
2022-09-01,동명면우체국건너,7031,216
2022-09-01,동명면행정복지센터,2,4
2022-09-01,동명성당,14,507
2022-09-01,동명성당건너,17,5
2022-09-01,동명주유소앞,0,6
2022-09-01,동명초등학교건너,0,118
2022-09-01,동명초등학교입구,3,0
2022-09-01,동명파출소,5,938
2022-09-01,동문고등학교앞,1327,282
2022-09-01,동문고등학교정문,2372,202
2022-09-01,동변주공그린빌건너,3624,1003
2022-09-01,동변주공그린빌앞,8405,732
2022-09-01,동부경찰서건너,2555,2489
2022-09-01,동부경찰서앞,11819,855
2022-09-01,동부고교건너,2587,1781
2022-09-01,동부고교앞,6105,1855
2022-09-01,동부동행정복지센터,109,21
2022-09-01,동부소방서건너,571,12299
2022-09-01,동부소방서앞,4334,1170
2022-09-01,동부중학교건너,4172,493
2022-09-01,동부중학교앞,2327,2877
2022-09-01,동부초등학교,27,32
2022-09-01,동북주유소건너,67,53
2022-09-01,동북주유소앞,6,43
2022-09-01,동서교회건너,3151,557
2022-09-01,동서교회앞,1943,1756
2022-09-01,동서리치모아건너,2928,1228
2022-09-01,동서리치모아앞,3261,1088
2022-09-01,동서변리벤빌,11761,1341
2022-09-01,동서변월드메르디앙아파트,2748,650
2022-09-01,동서변월드메르디앙아파트정문,401,782
2022-09-01,동서아파트건너,2678,297
2022-09-01,동서아파트앞,804,342
2022-09-01,동서화성타운건너,23422,988
2022-09-01,동서화성타운앞,13137,2443
2022-09-01,동성에스티에스건너,148,0
2022-09-01,동성에스티에스앞,98,42
2022-09-01,동성초등학교건너,2718,10503
2022-09-01,동성초등학교앞,5809,2904
2022-09-01,동신초등학교건너,3766,1315
2022-09-01,동신초등학교앞,2974,3409
2022-09-01,동아백화점수성점건너,10183,4850
2022-09-01,동아백화점수성점앞,32782,1550
2022-09-01,동아스포츠센터(지산중학교앞),1409,1034
2022-09-01,동아스포츠센터(지산초교앞),3572,267
2022-09-01,동아제약,291,152
2022-09-01,동아제약건너,1413,40
2022-09-01,동양맨션앞,2421,193
2022-09-01,동원비즈플랫폼건너,1864,9774
2022-09-01,동원비즈플랫폼앞,2084,288
2022-09-01,동원약품,6561,1477
2022-09-01,동원중학교,1512,285
2022-09-01,동원초등학교건너,923,760
2022-09-01,동원초등학교남편,1936,448
2022-09-01,동원초등학교앞,1800,787
2022-09-01,동원초등학교후문건너,1447,235
2022-09-01,동원초등학교후문앞,684,994
2022-09-01,동인네거리1,785,497
2022-09-01,동인네거리2,311,940
2022-09-01,동인찜갈비골목건너,11673,7300
2022-09-01,동인찜갈비골목앞,9169,5749
2022-09-01,동인초등학교건너,8004,3664
2022-09-01,동인초등학교앞,5518,2968
2022-09-01,동일금속,7,848
2022-09-01,동일초등학교건너,2485,562
2022-09-01,동일초등학교앞,3447,2772
2022-09-01,동천역1,135,36
2022-09-01,동천역2,275,54
2022-09-01,동촌강나루아파트건너,4483,1823
2022-09-01,동촌강나루아파트앞,3204,10913
2022-09-01,동촌역(2번출구),442,256
2022-09-01,동촌역(신길)1,9238,1740
2022-09-01,동촌역(신길)2,5846,3073
2022-09-01,동촌유원지,791,924
2022-09-01,동촌지구대건너,1569,161
2022-09-01,동촌해성아파트건너,143,347
2022-09-01,동촌해성아파트앞,801,1330
2022-09-01,동촌화성타운건너,10685,1181
2022-09-01,동촌화성타운앞,5559,3251
2022-09-01,동침산네거리,1103,1810
2022-09-01,동침산네거리2,91,377
2022-09-01,동호동건너(북구),433,891
2022-09-01,동호동앞(북구),85,248
2022-09-01,동호육교1,491,1779
2022-09-01,동호육교2,13914,349
2022-09-01,동호초등학교건너,938,175
2022-09-01,동화골든빌(남편),571,6011
2022-09-01,동화골든빌(동편),2352,798
2022-09-01,동화골든빌(북편),170,139
2022-09-01,동화골든빌건너(남편),1599,964
2022-09-01,동화교1,63,341
2022-09-01,동화교2,1384,4
2022-09-01,동화사입구건너,3520,11
2022-09-01,동화사입구앞,79,739
2022-09-01,동화시설집단지구(종점)1,109,17
2022-09-01,동화시설집단지구(종점)2(대구시민안전테마파크),4954,445
2022-09-01,동화프라임빌,1101,225
2022-09-01,두류3동파출소건너,1585,215
2022-09-01,두류3동파출소앞,608,522
2022-09-01,두류공원(야외음악당건너),1097,202
2022-09-01,두류공원(야외음악당앞),1208,338
2022-09-01,두류공원네거리1,9745,1577
2022-09-01,두류공원네거리2,2629,3102
2022-09-01,두류도서관앞,5240,3491
2022-09-01,두류보성맨션건너,5101,587
2022-09-01,두류보성맨션앞,2713,2561
2022-09-01,두류수영장건너,12922,4703
2022-09-01,두류수영장앞,13177,4563
2022-09-01,두류역(달성고등학교건너),16209,4360
2022-09-01,두류역(달성고등학교앞),32483,9554
2022-09-01,두류정수사업소건너,16261,1647
2022-09-01,두류정수사업소앞,2271,9180
2022-09-01,두류파출소건너,433,227
2022-09-01,두류파출소앞,258,261
2022-09-01,두리봉네거리1,3014,12245
2022-09-01,두리봉네거리2,6624,2043
2022-09-01,두리봉터널입구,516,191
2022-09-01,두리봉터널입구건너,1868,20
2022-09-01,두리봉터널종점,344,276
2022-09-01,두리봉터널종점건너,32,3
2022-09-01,두산동행정복지센터건너,1296,1229
2022-09-01,두산동행정복지센터앞,4289,439
2022-09-01,두산스포츠건너,1447,264
2022-09-01,두성파크아파트건너,5071,1907
2022-09-01,두성파크아파트앞,3645,7752
2022-09-01,두천마을건너,26,0
2022-09-01,두천마을입구,0,1
2022-09-01,둔산동,243,1
2022-09-01,득성리마을회관,188,140
2022-09-01,들안길네거리1,4038,291
2022-09-01,들안길네거리2,863,1289
2022-09-01,들안길네거리3,1069,687
2022-09-01,들안길네거리4,2149,275
2022-09-01,들안길초등학교건너,3302,1161
2022-09-01,들안길초등학교앞,3447,2497
2022-09-01,럭키아파트건너,100,140
2022-09-01,럭키아파트앞,655,27
2022-09-01,롯데백화점상인점건너,5018,3728
2022-09-01,롯데시네마,335,845
2022-09-01,롯데캐슬그랜드,924,1122
2022-09-01,룸비니유치원건너,2465,368
2022-09-01,룸비니유치원앞,1037,432
2022-09-01,마늘유통센터건너,1130,40
2022-09-01,마비정벽화마을(종점),94,0
2022-09-01,만경관건너,4558,3677
2022-09-01,만경관앞,5756,2062
2022-09-01,만촌1동 느지안전마을,1493,1388
2022-09-01,만촌1동행정복지센터,2971,1311
2022-09-01,만촌2동행정복지센터,13301,1282
2022-09-01,만촌3차화성파크드림건너,1368,280
2022-09-01,만촌그린빌라건너,549,57
2022-09-01,만촌삼정그린코아건너,230,16
2022-09-01,만촌삼정그린코아앞,4,277
2022-09-01,만촌역(1번출구),858,1529
2022-09-01,만촌역(1번출구)2,20215,6109
2022-09-01,만촌역(2번출구),8761,5243
2022-09-01,만촌역서한포레스트앞,6948,7256
2022-09-01,만촌우방1차건너,5834,64
2022-09-01,만촌우방1차앞,78,740
2022-09-01,만촌육교1,32541,5103
2022-09-01,만촌육교2,5583,5934
2022-09-01,만촌천주교회앞,92,272
2022-09-01,만촌체육공원,48,38
2022-09-01,만촌초등학교건너1,2336,978
2022-09-01,만촌초등학교건너2,3048,370
2022-09-01,만촌초등학교앞,1630,600
2022-09-01,만촌태왕리더스건너,1535,530
2022-09-01,만촌태왕리더스건너(남편),566,2357
2022-09-01,만촌태왕리더스북편,609,564
2022-09-01,만촌태왕리더스앞1,4096,9138
2022-09-01,만촌태왕리더스앞2,1690,287
2022-09-01,만촌화성파크스위트건너,1706,84
2022-09-01,만촌화성파크스위트앞,294,325
2022-09-01,만평네거리,12057,7627
2022-09-01,만평네거리2,83,972
2022-09-01,만평역(서대구고속버스터미널)1,5335,3447
2022-09-01,만평역(서대구고속버스터미널)2,14710,8614
2022-09-01,망우당공원건너,1251,2065
2022-09-01,망우당공원앞,1685,2023
2022-09-01,매곡(종점),265,121
2022-09-01,매곡사거리1,163,775
2022-09-01,매곡사거리2,10418,303
2022-09-01,매곡정수사업소앞,6,74
2022-09-01,매곡초등학교건너,660,4694
2022-09-01,매곡초등학교앞,1405,261
2022-09-01,매골1,3,25
2022-09-01,매골2,90,4
2022-09-01,매여동(동구)저탄장,424,12
2022-09-01,매일신문사건너,86,49
2022-09-01,매일신문사앞,843,573
2022-09-01,매천고교,2011,136
2022-09-01,매천대교1,123,270
2022-09-01,매천대교2,3,158
2022-09-01,매천대교3,146,2751
2022-09-01,매천성당건너1,1426,506
2022-09-01,매천성당건너2,995,292
2022-09-01,매천성당앞,2582,534
2022-09-01,매천센트럴파크앞,1944,211
2022-09-01,매천수산시장건너,941,102
2022-09-01,매천수산시장앞,1237,154
2022-09-01,매천시장역1,582,346
2022-09-01,매천시장역2,752,114
2022-09-01,매천시장지하차도,970,1299
2022-09-01,매천역1,1525,3121
2022-09-01,매천중고등학교건너,1028,1634
2022-09-01,매천중고등학교앞,3214,1067
2022-09-01,매천초교(매천역)2,3668,541
2022-09-01,매천화성파크드림,472,46
2022-09-01,매호동서아파트앞,845,9
2022-09-01,매호성당건너,442,1
2022-09-01,메트로시티건너,4447,381
2022-09-01,메트로시티앞,1430,277
2022-09-01,메트로팔레스1,15380,2615
2022-09-01,메트로팔레스2,18618,1890
2022-09-01,명곡1리입구1,2,40
2022-09-01,명곡1리입구2,6,27
2022-09-01,명곡리1,9546,842
2022-09-01,명곡리2,2311,865
2022-09-01,명곡미래빌1단지,3175,584
2022-09-01,명곡미래빌2단지건너,2028,211
2022-09-01,명곡미래빌2단지앞,3586,498
2022-09-01,명곡미래빌3단지건너,827,1410
2022-09-01,명곡미래빌3단지앞,1450,69
2022-09-01,명곡미래빌4단지,1496,54
2022-09-01,명곡미래빌5단지건너,1385,406
2022-09-01,명곡미래빌5단지앞,1079,602
2022-09-01,명곡지구앞,21,211
2022-09-01,명덕네거리1,8888,1633
2022-09-01,명덕네거리2,3057,6487
2022-09-01,명덕역(6번출구),26684,8951
2022-09-01,명덕역(7번출구),19767,5522
2022-09-01,명덕초등학교건너,10634,9207
2022-09-01,명덕초등학교앞,14927,4372
2022-09-01,명문세가APT건너,5941,1353
2022-09-01,명문세가APT앞,11982,2259
2022-09-01,명보약국건너,782,80
2022-09-01,명보약국앞,135,494
2022-09-01,명산교(화성명산타운건너),1915,219
2022-09-01,명성푸르지오건너,4658,2177
2022-09-01,명성푸르지오앞,14266,1772
2022-09-01,모개월앞,0,37
2022-09-01,모개월입구,10,0
2022-09-01,모다아울렛건너,10206,1815
2022-09-01,모다아울렛앞,2475,1736
2022-09-01,모래정마을건너,38,2
2022-09-01,모래정마을앞,0,2
2022-09-01,목단1리1,39,0
2022-09-01,목단1리2,1,0
2022-09-01,목단1리마을회관건너,1,0
2022-09-01,목단1리마을회관앞,41,0
2022-09-01,목단2리1,36,1
2022-09-01,묘1리,8,0
2022-09-01,묘1리 파회,74,3
2022-09-01,묘2리(고려정밀),54,0
2022-09-01,묘2리(전마),33,0
2022-09-01,묘2리(전마)건너,0,6
2022-09-01,무계리,7,5
2022-09-01,무궁화LPG충전소,6408,2074
2022-09-01,무궁화LPG충전소건너,2498,1603
2022-09-01,무궁화어린이공원입구,1846,545
2022-09-01,무궁화어린이공원입구건너,2633,1959
2022-09-01,무등1리1,0,2
2022-09-01,무등1리2,165,0
2022-09-01,무등1리3,19,0
2022-09-01,무등2리,1,9
2022-09-01,무등2리입구건너,106,1
2022-09-01,무등보건진료소건너,11,0
2022-09-01,무등보건진료소앞,0,10
2022-09-01,무림제지건너,761,276
2022-09-01,무림제지앞1,609,349
2022-09-01,무림제지앞2,91,177
2022-09-01,무열대건너,2923,1875
2022-09-01,무열대앞,1123,673
2022-09-01,무태교,10,1161
2022-09-01,무태네거리(시내방향),14995,5818
2022-09-01,무태네거리(시외방향),5361,4841
2022-09-01,무태새마을금고건너,2012,758
2022-09-01,무태새마을금고앞,5297,578
2022-09-01,무태조야동연경분소1,1848,268
2022-09-01,무태조야동연경분소2,1049,374
2022-09-01,무태조야동연경분소3,527,32
2022-09-01,무태조야동행정복지센터건너1,6783,1278
2022-09-01,무태조야동행정복지센터건너2,3590,3219
2022-09-01,무태조야동행정복지센터건너3,792,558
2022-09-01,무태조야동행정복지센터앞1,4865,979
2022-09-01,무태조야동행정복지센터앞2,10203,895
2022-09-01,무태조야동행정복지센터앞3,864,488
2022-09-01,묵어리,7,0
2022-09-01,묵어리,0,1
2022-09-01,문명고(백자로),147,63
2022-09-01,문산리,18,0
2022-09-01,문성병원건너,9334,4324
2022-09-01,문성병원앞,15619,5008
2022-09-01,문양3리(장귀미),4,19
2022-09-01,문양기지창건너,10,398
2022-09-01,문양기지창앞,22,10
2022-09-01,문양리1,110,3
2022-09-01,문양리2,0,2
2022-09-01,문양리입구1,24,55
2022-09-01,문양리입구2,1,45
2022-09-01,문양역건너,1454,1029
2022-09-01,문양역앞,20,3
2022-09-01,문주마을1,0,2
2022-09-01,문주마을2,0,1
2022-09-01,문주마을건너,500,70
2022-09-01,문주마을앞,44,129
2022-09-01,문화예술회관건너,10871,4244
2022-09-01,문화예술회관앞,8956,2997
2022-09-01,미8군후문건너,384,491
2022-09-01,미8군후문앞,530,268
2022-09-01,미곡교1,3,12
2022-09-01,미곡교2,25,6
2022-09-01,미곡동1,229,524
2022-09-01,미곡동2,2073,89
2022-09-01,미대동1,1504,68
2022-09-01,미대동2,140,183
2022-09-01,미래아트빌앞,458,834
2022-09-01,미리내맨션건너,15260,744
2022-09-01,미리내맨션앞,4213,2210
2022-09-01,민들레아파트후문건너,7,465
2022-09-01,민들레아파트후문앞,7701,8
2022-09-01,바른병원건너,195,124
2022-09-01,바지마마을,6,1
2022-09-01,바지미마을입구,6,0
2022-09-01,박곡,1,0
2022-09-01,박곡리(시내방향),126,0
2022-09-01,박곡리(시외방향),40,6
2022-09-01,박곡리해랑포건너,26,30
2022-09-01,박곡리해랑포앞,7,42
2022-09-01,박석진교,34,11
2022-09-01,반고개(내당역4번출구),2523,1737
2022-09-01,반고개1,2424,1731
2022-09-01,반고개2,5876,3547
2022-09-01,반고개역(3번출구),207,262
2022-09-01,반송4교건너,2,12
2022-09-01,반송4교앞,227,3
2022-09-01,반송리,251,6
2022-09-01,반송리2,98,22
2022-09-01,반야월모란1차아파트,4725,2164
2022-09-01,반야월시장1,6819,3427
2022-09-01,반야월시장2,8254,1199
2022-09-01,반야월역(1번출구),3260,5767
2022-09-01,반야월역(2번출구),15119,361
2022-09-01,반야월역(3번출구),6816,3932
2022-09-01,반야월역(4번출구)1,2614,4017
2022-09-01,반야월역(4번출구)2,1178,711
2022-09-01,반월당역(1번출구)1,24792,7828
2022-09-01,반월당역(1번출구)2,5355,3204
2022-09-01,반월당역(2번출구),59160,26541
2022-09-01,방공포병학교건너,2409,478
2022-09-01,방공포병학교앞,1571,1305
2022-09-01,방짜유기박물관건너,552,4
2022-09-01,방짜유기박물관앞,12,182
2022-09-01,방천리1,5,1802
2022-09-01,방천리2,21,14
2022-09-01,방천리공영차고지,7254,1504
2022-09-01,방천시장(김광석길)건너,10325,3884
2022-09-01,방천시장(김광석길)앞,9938,2095
2022-09-01,방촌1동,680,1
2022-09-01,방촌맨션앞,2810,1526
2022-09-01,방촌빌라,120,613
2022-09-01,방촌시장건너,21871,2255
2022-09-01,방촌시장앞,13197,6134
2022-09-01,방촌역(1번출구),11182,4664
2022-09-01,방촌역(2번출구),8003,1326
2022-09-01,방촌치안센터건너,1442,1478
2022-09-01,방촌치안센터앞,3867,1656
2022-09-01,방턱골,279,7
2022-09-01,백사벌네거리1,1573,29
2022-09-01,백사벌네거리2,1962,1130
2022-09-01,백안교1,2,44
2022-09-01,백안교2,885,73
2022-09-01,백안삼거리1,129,256
2022-09-01,백안삼거리2,3814,134
2022-09-01,백자맨션건너,6022,1296
2022-09-01,백자맨션앞,3421,1926
2022-09-01,백천부영 초록마을(백자로),607,187
2022-09-01,백천사거리(인공분수앞),5,57
2022-09-01,벌지1리,7,0
2022-09-01,벌지1리(종점),0,1
2022-09-01,벌지보건소,4,0
2022-09-01,범물1동행정복지센터건너,3942,1857
2022-09-01,범물1동행정복지센터앞,22893,1341
2022-09-01,범물2동행정복지센터건너,4150,449
2022-09-01,범물2동행정복지센터앞,14,580
2022-09-01,범물두성타운건너,315,21
2022-09-01,범물우방미진하이츠앞,3848,474
2022-09-01,범물청구타운건너,1658,3732
2022-09-01,범물청구타운앞,13785,3127
2022-09-01,범물하이츠 건너,3319,2075
2022-09-01,범물하이츠앞,6192,163
2022-09-01,범물한라주택건너,12115,668
2022-09-01,범물한라주택앞,1698,5463
2022-09-01,범어2동1,374,1482
2022-09-01,범어2동2,860,341
2022-09-01,범어쌍용예가건너(호텔라온제나),8057,5202
2022-09-01,범어쌍용예가앞,6928,2388
2022-09-01,범어역(1번출구),13845,2881
