년월,정류소명,승차,하차
2020-09-01,평화시장(닭똥집골목)앞,34731,8347
2020-09-01,평화씨엠비건너,784,63
2020-09-01,평화씨엠비앞,242,289
2020-09-01,평화정공건너,194,660
2020-09-01,평화정공앞,598,56
2020-09-01,평화타운건너,12492,1012
2020-09-01,포산고등학교1,684,73
2020-09-01,포산고등학교2,59,195
2020-09-01,푸드웰건너,2574,27
2020-09-01,푸드웰앞,44,255
2020-09-01,푸르밀대구공장,87,11
2020-09-01,푸르밀대구공장건너,1,4
2020-09-01,풍국주정공업,905,133
2020-09-01,하나리움앞,595,1934
2020-09-01,하나원전문장례식장,2,1
2020-09-01,하목정(종점),0,10
2020-09-01,하빈교삼거리1,83,0
2020-09-01,하빈교삼거리2,0,2
2020-09-01,하빈농협건너,163,0
2020-09-01,하빈농협동곡지점1,76,14
2020-09-01,하빈농협동곡지점2,245,4
2020-09-01,하빈농협앞,2,15
2020-09-01,하빈농협입구,12,15
2020-09-01,하빈면사무소건너,193,1
2020-09-01,하빈면사무소앞,22,8
2020-09-01,하빈우체국건너,301,3
2020-09-01,하빈우체국앞,5,1
2020-09-01,하빈초등학교앞,87,3
2020-09-01,하산1리,448,3
2020-09-01,하산2리,68,0
2020-09-01,하산스무지(종점),157,4
2020-09-01,학남고등학교건너,1172,264
2020-09-01,학남고등학교앞,2333,488
2020-09-01,학남초등학교건너,1,13
2020-09-01,학남초등학교앞,176,114
2020-09-01,학산공원1,1315,1335
2020-09-01,학산공원2,5127,856
2020-09-01,학산아파트건너,330,77
2020-09-01,학산아파트앞,1018,53
2020-09-01,학정청아람1,964,840
2020-09-01,학정청아람2,2003,72
2020-09-01,학정청아람건너,9297,131
2020-09-01,학정청아람앞,209,700
2020-09-01,한가람타운앞,12465,2443
2020-09-01,한걸고정마을,41,0
2020-09-01,한걸마을건너,462,1
2020-09-01,한걸마을앞,10,72
2020-09-01,한국가스공사건너,464,153
2020-09-01,한국가스공사앞,286,256
2020-09-01,한국건강관리협회건너,1856,519
2020-09-01,한국건강관리협회앞,6568,495
2020-09-01,한국교육학술정보원앞,68,358
2020-09-01,한국국토정보공사건너,2469,5262
2020-09-01,한국국토정보공사앞,2319,986
2020-09-01,한국농어촌공사건너,7680,4719
2020-09-01,한국농어촌공사앞,5977,663
2020-09-01,한국뇌연구원앞,143,31
2020-09-01,한국델파이건너,23,220
2020-09-01,한국델파이앞,605,328
2020-09-01,한국도로공사건너,68,449
2020-09-01,한국도로공사앞,3608,52
2020-09-01,한국로봇산업진흥원건너,2763,617
2020-09-01,한국로봇산업진흥원앞,2150,1274
2020-09-01,한국로봇산업진흥원후문건너,153,109
2020-09-01,한국로봇산업진흥원후문앞,383,374
2020-09-01,한국방송통신대학교건너,1518,542
2020-09-01,한국방송통신대학교앞,275,279
2020-09-01,한국부동산원앞,272,188
2020-09-01,한국부동산원앞2,55,96
2020-09-01,한국산업단지공단앞,1459,128
2020-09-01,한국산업은행성서지점건너,479,1035
2020-09-01,한국산업은행성서지점앞,2845,36
2020-09-01,한국산업인력공단건너,1765,76
2020-09-01,한국산업인력공단앞,41,235
2020-09-01,한국생산기술연구원건너,29,44
2020-09-01,한국생산기술연구원앞,301,2
2020-09-01,한국섬유개발연구원건너,3116,1367
2020-09-01,한국섬유개발연구원앞,4115,958
2020-09-01,한국지능정보사회진흥원,312,131
2020-09-01,한국클래드텍건너,293,55
2020-09-01,한국클래드텍앞,1,48
2020-09-01,한국타이어,115,956
2020-09-01,한국타이어건너,295,28
2020-09-01,한국패션센터,1700,130
2020-09-01,한국폴리텍VI대구대학건너,14089,3551
2020-09-01,한국폴리텍VI대구대학앞,8488,5191
2020-09-01,한국폴리텍대학(영남융합기술캠퍼스),122,3555
2020-09-01,한국한의학연구원앞,36,248
2020-09-01,한국환경자원공사,80,38
2020-09-01,한국환경자원공사건너,44,35
2020-09-01,한도아파트앞,4574,72
2020-09-01,한라하우젠트,235,675
2020-09-01,한라하우젠트건너,3973,728
2020-09-01,한마음주유소건너,1217,373
2020-09-01,한마음주유소앞,1546,457
2020-09-01,한샘교회,2917,1379
2020-09-01,한샘교회건너,1215,1317
2020-09-01,한서기전건너,306,40
2020-09-01,한서기전앞,257,18
2020-09-01,한양공작맨션건너,7,52
2020-09-01,한양공작맨션앞,324,10
2020-09-01,한양산호아파트건너,1209,110
2020-09-01,한양산호아파트앞,152,38
2020-09-01,한양수정아파트,205,166
2020-09-01,한양코스모스아파트건너,30,66
2020-09-01,한양코스모스아파트앞,323,146
2020-09-01,한영한마음아동병원건너,9876,2868
2020-09-01,한영한마음아동병원앞,24891,13887
2020-09-01,한전동대구지사,14995,3765
2020-09-01,한전동대구지사건너,10828,2225
2020-09-01,한전서대구지사건너,15037,7836
2020-09-01,한전서대구지사앞,13820,3266
2020-09-01,한정3리,27,0
2020-09-01,한정리(한정초교),85,0
2020-09-01,한정리(한정초교건너),26,5
2020-09-01,한화꿈에그린건너1,823,946
2020-09-01,한화꿈에그린건너2,440,436
2020-09-01,한화꿈에그린앞,9774,2674
2020-09-01,함지초등학교건너,789,313
2020-09-01,함지초등학교앞,4070,146
2020-09-01,항공교통본부건너,0,21
2020-09-01,항공교통본부앞,71,0
2020-09-01,해안동행정복지센터,262,204
2020-09-01,해안역(1번출구),7155,1428
2020-09-01,해안역(3번출구),4861,2957
2020-09-01,해안초등학교뒤,3,50
2020-09-01,행정1리앞,3,8
2020-09-01,행정2리건너,0,2
2020-09-01,행정2리앞,24,31
2020-09-01,행정리,1,5
2020-09-01,행정리(한천서원),234,0
2020-09-01,헬로TV대구방송건너,7513,1970
2020-09-01,헬로TV대구방송앞,3884,2987
2020-09-01,혁신2근린공원,467,72
2020-09-01,혁신도시입구1,3577,737
2020-09-01,혁신도시입구2,1221,843
2020-09-01,혁신이노힐즈아파트건너,314,346
2020-09-01,혁신이노힐즈아파트앞,3161,209
2020-09-01,현내1리,70,1
2020-09-01,현내2리중방마을건너,39,0
2020-09-01,현내2리중방마을앞,1,0
2020-09-01,현대금속,919,614
2020-09-01,현대메카닉스건너,55,1
2020-09-01,현대메카닉스앞,1,0
2020-09-01,현대백조아파트(북편),3535,73
2020-09-01,현대백조아파트건너,2765,489
2020-09-01,현대백조아파트앞,2556,1223
2020-09-01,현대백화점.동아쇼핑건너,8661,3014
2020-09-01,현대시장건너,7163,765
2020-09-01,현대시장앞,2737,2135
2020-09-01,현대해상건너,12866,6772
2020-09-01,현대해상앞,10488,2539
2020-09-01,현충로역(3번출구),17514,5304
2020-09-01,현충로역(4번출구),14618,6575
2020-09-01,현충삼거리1,92,246
2020-09-01,현충삼거리2,2447,70
2020-09-01,현풍경남은행건너,5,2
2020-09-01,현풍경남은행앞,2,0
2020-09-01,현풍고속도로밑,213,29
2020-09-01,현풍농협,2049,215
2020-09-01,현풍삼거리,48,19
2020-09-01,현풍새마을금고,2473,660
2020-09-01,현풍시외버스터미널,282,68
2020-09-01,현풍운전시험장,275,34
2020-09-01,현풍읍행정복지센터앞,0,1
2020-09-01,현풍주공아파트,93,200
2020-09-01,현풍주공아파트앞,362,53
2020-09-01,현풍중고등학교,1256,199
2020-09-01,현풍중고등학교건너,139,24
2020-09-01,현풍터미널건너,743,24
2020-09-01,현풍터미널앞,278,366
2020-09-01,현풍할매곰탕,1536,272
2020-09-01,현풍할매곰탕건너,204,150
2020-09-01,협성휴포레강북건너,101,190
2020-09-01,협성휴포레강북앞,233,68
2020-09-01,혜성정공,17,65
2020-09-01,호산초등학교건너,234,15
2020-09-01,호산초등학교앞,14,555
2020-09-01,호텔수성건너,2573,474
2020-09-01,호텔수성앞,2935,501
2020-09-01,홈플러스내당점건너,6986,865
2020-09-01,홈플러스내당점앞,4710,2506
2020-09-01,홈플러스대구점건너,8921,2545
2020-09-01,홈플러스대구점앞,15487,6088
2020-09-01,홈플러스동촌점건너,3936,2924
2020-09-01,홈플러스동촌점앞,7396,1061
2020-09-01,홈플러스칠곡점건너,4364,939
2020-09-01,홈플러스칠곡점앞,4430,2575
2020-09-01,홍천사건너,812,3
2020-09-01,홍천사입구,32,111
2020-09-01,화남초등학교건너,1333,348
2020-09-01,화남초등학교앞,2919,392
2020-09-01,화동초등학교건너,891,335
2020-09-01,화동초등학교앞,518,74
2020-09-01,화랑교1,842,3306
2020-09-01,화랑교2,6939,385
2020-09-01,화성그랜드건너,221,402
2020-09-01,화성그랜드앞,353,131
2020-09-01,화성센트럴파크,779,340
2020-09-01,화성쌍용타운건너,475,28
2020-09-01,화성쌍용타운앞1,549,535
2020-09-01,화성쌍용타운앞2,107,1040
2020-09-01,화성전문요양원건너,74,104
2020-09-01,화성전문요양원앞,456,281
2020-09-01,화성파크뷰건너,4482,168
2020-09-01,화성파크뷰앞,269,1960
2020-09-01,화영테크건너,249,123
2020-09-01,화영테크앞,277,42
2020-09-01,화원고등학교건너,12838,576
2020-09-01,화원고등학교앞,4216,7336
2020-09-01,화원농협주유소건너,1289,615
2020-09-01,화원농협주유소앞,3642,7314
2020-09-01,화원본리1교1,228,0
2020-09-01,화원본리1교2,89,12
2020-09-01,화원삼주타운건너,4677,553
2020-09-01,화원삼주타운앞,149,95
2020-09-01,화원시장건너,2436,778
2020-09-01,화원시장앞,887,539
2020-09-01,화원영농자재판매상건너,44,2
2020-09-01,화원영농자재판매상앞,1,35
2020-09-01,화원유원지(사문진주막촌),1694,105
2020-09-01,화원유원지건너,475,18
2020-09-01,화원유원지입구,68,166
2020-09-01,화원초등학교건너,25524,2573
2020-09-01,화원초등학교앞,15272,6188
2020-09-01,화전동1,8,21
2020-09-01,화전동2,364,2
2020-09-01,황금2동치안센터건너,942,645
2020-09-01,황금2동치안센터앞,2279,304
2020-09-01,황금고가교네거리,428,228
2020-09-01,황금네거리1,12730,873
2020-09-01,황금네거리2,7242,3138
2020-09-01,황금시장건너,280,136
2020-09-01,황금시장앞,1369,68
2020-09-01,황금초등학교건너,1467,806
2020-09-01,황금초등학교앞,3781,208
2020-09-01,황금힐스테이트,3532,1751
2020-09-01,황제맨션건너,3420,4379
2020-09-01,황제맨션앞,2412,678
2020-09-01,효동초등학교건너,3967,1147
2020-09-01,효동초등학교앞,5991,1700
2020-09-01,효목1동행정복지센터,466,337
2020-09-01,효목2동행정복지센터,1167,287
2020-09-01,효목네거리1,4735,792
2020-09-01,효목네거리2,1458,1242
2020-09-01,효목네거리3,4333,2662
2020-09-01,효목시장(남편),1268,223
2020-09-01,효성타운앞,7878,889
2020-09-01,효신초등학교앞,3506,694
2020-09-01,효자강순항나무,138,1
2020-09-01,흥사단 대구지부건너,2080,598
2020-09-01,흥사단 대구지부앞,1982,4907
2020-09-01,흥성정공건너,205,7
2020-09-01,흥성정공앞,139,30
2020-09-01,희망교1,699,121
2020-09-01,희망교2,649,102
2020-09-01,희성전자건너,141,72
2020-09-01,희성전자앞,88,55
2020-10-01,(주)성안건너,30,124
2020-10-01,(주)영화건너,1,64
2020-10-01,(주)영화앞,354,9
2020-10-01,1차서한화성타운건너,159,140
2020-10-01,1차서한화성타운앞,576,103
2020-10-01,2.28기념중앙공원건너1,38559,10265
2020-10-01,2.28기념중앙공원건너2,4597,3285
2020-10-01,2.28기념중앙공원앞,76140,11761
2020-10-01,2차대자연맨션건너,1374,512
2020-10-01,2차대자연맨션앞,8854,1060
2020-10-01,2차서한화성타운건너,30751,1895
2020-10-01,2차서한화성타운앞,14809,3854
2020-10-01,2호선반월당역1,17632,3762
2020-10-01,2호선반월당역2,9454,3808
2020-10-01,CBS방송국건너,4265,2056
2020-10-01,CBS방송국앞,2642,1508
2020-10-01,CGV대구한일건너,72667,13919
2020-10-01,CGV대구한일앞,20700,2351
2020-10-01,CMB대구방송,1691,1213
2020-10-01,DGB대구은행파크남편건너,883,288
2020-10-01,DGB대구은행파크남편앞,887,349
2020-10-01,DGB대구은행파크동편건너,3052,3312
2020-10-01,DGB대구은행파크동편앞,2742,344
2020-10-01,e-편한세상월배건너,844,74
2020-10-01,e-편한세상월배앞,126,116
2020-10-01,e편한세상대구금호건너,9711,50
2020-10-01,e편한세상대구금호앞,286,370
2020-10-01,IHL건너,0,25
2020-10-01,IHL앞,70,1
2020-10-01,K-2입구,1688,969
2020-10-01,K2관사입구(종점),819,47
2020-10-01,KT남대구지사건너1,8357,2826
2020-10-01,KT남대구지사건너2,3145,1277
2020-10-01,KT남대구지사앞1,18658,6498
2020-10-01,KT남대구지사앞2,2007,2105
2020-10-01,KT동대구지사건너,12526,13893
2020-10-01,KT동대구지사앞,11262,1602
2020-10-01,KT북대구지사건너,1282,222
2020-10-01,KT북대구지사앞,3089,435
2020-10-01,KT상동지사건너,2000,222
2020-10-01,KT상동지사앞,858,553
2020-10-01,KT서대구지사건너,14026,2880
2020-10-01,KT서대구지사앞,10439,4896
2020-10-01,LG물류센터건너,4853,2754
2020-10-01,LG물류센터앞,6319,3133
2020-10-01,LH10단지아파트건너,158,3303
2020-10-01,LH10단지아파트앞,26,904
2020-10-01,LH13단지아파트앞,4,21
2020-10-01,LH14단지아파트,1198,204
2020-10-01,LH5단지아파트건너,1566,289
2020-10-01,LH5단지아파트앞,695,95
2020-10-01,LH5단지아파트후문앞,480,570
2020-10-01,LH천년나무2단지건너,8304,558
2020-10-01,LH천년나무2단지앞,2019,586
2020-10-01,NH농협혁신도시지점건너,5,195
2020-10-01,NH농협혁신도시지점앞,3204,364
2020-10-01,SD아이프라임강북아파트,4468,510
2020-10-01,SK리더스뷰건너,7258,1516
2020-10-01,SK리더스뷰앞,4490,1714
2020-10-01,STX메탈건너,1059,3317
2020-10-01,STX메탈앞,38,937
2020-10-01,TBC건너,11944,841
2020-10-01,TBC앞,3206,3200
2020-10-01,㈜윔스건너,84,371
2020-10-01,㈜윔스앞,323,45
2020-10-01,가창농협건너,2650,2517
2020-10-01,가창농협앞,10121,418
2020-10-01,가창댐,8,9
2020-10-01,가창댐1,9,197
2020-10-01,가창면사무소건너,3265,1336
2020-10-01,가창면사무소앞,5970,1134
2020-10-01,가창중학교건너,1690,10
2020-10-01,가창중학교앞,67,202
2020-10-01,가창초등학교건너,3436,455
2020-10-01,가창초등학교앞,1210,49
2020-10-01,가천동건너,122,8
2020-10-01,가천동앞,10,13
2020-10-01,가천리,14,11
2020-10-01,가태2리마을입구,23,0
2020-10-01,가태리마을회관건너,58,6
2020-10-01,가태리마을회관앞,11,0
2020-10-01,각산비나리공원건너,1179,175
2020-10-01,각산비나리공원앞,1818,148
2020-10-01,각산역(1번출구),3625,1240
2020-10-01,각산역(2번출구),1541,1552
2020-10-01,각산푸르지오건너,3674,2609
2020-10-01,각산푸르지오앞,2208,1412
2020-10-01,갈실마을회관종점,304,5
2020-10-01,감문1리1,0,31
2020-10-01,감문1리2,127,2
2020-10-01,감문1리3,2,5
2020-10-01,감문1리4,20,0
2020-10-01,감문리(삼실)건너,52,0
2020-10-01,감문리(삼실)앞,7,35
2020-10-01,감삼네거리1,11589,4188
2020-10-01,감삼네거리2,30495,14356
2020-10-01,감삼초등학교건너,9552,1774
2020-10-01,감삼초등학교앞,7462,1153
2020-10-01,갓골건너,184,1
2020-10-01,갓골앞,5,24
2020-10-01,갓바위,15267,1058
2020-10-01,강남약국건너,39014,9056
2020-10-01,강남약국앞1,25421,6669
2020-10-01,강남약국앞2,7622,848
2020-10-01,강동중·고등학교,0,57
2020-10-01,강동중·고등학교건너,1368,4
2020-10-01,강동초교건너,601,7
2020-10-01,강동초교앞,4,41
2020-10-01,강변동서마을건너,4088,190
2020-10-01,강변동서마을앞,3147,1328
2020-10-01,강북경찰서건너,1243,1623
2020-10-01,강북경찰서앞,4610,484
2020-10-01,강북중학교건너,776,637
2020-10-01,강북중학교앞,5429,98
2020-10-01,강산아파트건너,4123,10022
2020-10-01,강산아파트앞,4716,2011
2020-10-01,강정(종점),35,5
2020-10-01,강정보(디아크문화관)건너,0,11
2020-10-01,강정보(디아크문화관)입구,399,29
2020-10-01,강창교1,3377,245
2020-10-01,강창교2,180,1040
2020-10-01,강창역(1번출구),5205,1526
2020-10-01,강창역(2번출구),21262,886
2020-10-01,강창하이츠,7792,420
2020-10-01,거동교1,2875,1318
2020-10-01,거동교2,1966,531
2020-10-01,건들바위건너,763,581
2020-10-01,건들바위앞,229,627
2020-10-01,건영아파트건너,4513,5251
2020-10-01,건영캐스빌건너,7539,1314
2020-10-01,건영캐스빌앞,4981,1394
2020-10-01,검단동대구축협앞,3186,20
2020-10-01,검단동행정복지센터1,842,32
2020-10-01,검단동행정복지센터2,3,389
2020-10-01,검단동행정복지센터건너,8145,54
2020-10-01,검단동행정복지센터앞,29,552
2020-10-01,검단상가아파트건너,0,17
2020-10-01,검단상가아파트앞,395,1
2020-10-01,검단유성아파트(서편),8730,1326
2020-10-01,검단유성아파트건너,3664,1034
2020-10-01,검단유성아파트앞,14291,3125
2020-10-01,경기장네거리1,3349,988
2020-10-01,경기장네거리2,3235,190
2020-10-01,경대교2,5320,665
2020-10-01,경대교건너,635,97
2020-10-01,경대교앞,1584,1172
2020-10-01,경대사대부설고등학교앞,17306,7616
2020-10-01,경대아파트앞,4390,2337
2020-10-01,경덕여고,1635,670
2020-10-01,경동산업앞,47,1
2020-10-01,경명여고건너,2494,492
2020-10-01,경명여고앞,1775,1144
2020-10-01,경북고등학교건너,8930,3213
2020-10-01,경북고등학교앞,12588,1182
2020-10-01,경북공고건너,4819,3554
2020-10-01,경북공고앞,6156,4020
2020-10-01,경북교통,2260,7566
2020-10-01,경북교통앞,2741,2496
2020-10-01,경북기계공고건너,8394,3930
2020-10-01,경북기계공고앞,6433,3624
2020-10-01,경북농업기술원건너,35,32
2020-10-01,경북농업기술원앞,14,2
2020-10-01,경북대체육센터건너,10050,599
2020-10-01,경북대체육센터앞,14412,7737
2020-10-01,경북대학교 경상대학앞,18478,2922
2020-10-01,경북대학교병원건너,11550,6481
2020-10-01,경북대학교병원앞,23390,4371
2020-10-01,경북대학교북문건너,47335,2672
2020-10-01,경북대학교북문앞,8919,4771
2020-10-01,경북대학교서문건너,4705,1435
